Draw Number,Draw Date,Draw Name,Draw Size,CRS Cutoff,Draw Date Time,Draw Cut Off Date Time,Pool Size Measured On,Candidates with CRS > 600,Candidates with CRS 501-600,Candidates with CRS 451-500,Candidates with CRS 491-500,Candidates with CRS 481-490,Candidates with CRS 471-480,Candidates with CRS 461-470,Candidates with CRS 451-460,Candidates with CRS 401-450,Candidates with CRS 441-450,Candidates with CRS 431-440,Candidates with CRS 421-430,Candidates with CRS 411-420,Candidates with CRS 401-410,Candidates with CRS 351-400,Candidates with CRS 301-350,Candidates with CRS 0-300,Total Candidates in EE Pool
128,2019-10-16,Federal Skilled Trades,500,357,October 16 2019 12:56:58 UTC,March 4 2019 20:36:42 UTC,"October 16, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2019-10-02,No Program Specified,"3,900",464,October 2 2019 12:16:25 UTC,September 20 2019 15:05:04 UTC,"October 2, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2019-09-18,No Program Specified,"3,600",462,September 18 2019 17:52:51 UTC,August 29 2019 07:57:13 UTC,"September 18, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,2019-09-04,No Program Specified,"3,600",463,September 4 2019 13:36:34 UTC,August 23 2019 13:33:34 UTC,"September 4, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2019-08-20,No Program Specified,"3,600",457,August 20 2019 11:51:30 UTC,March 24 2019 15:32:42 UTC,"August 20, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2019-08-12,No Program Specified,"3,600",466,August 12 2019 12:36:51 UTC,August 6 2019 12:14:53 UTC,"August 12, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2019-07-24,No Program Specified,"3,600",459,July 24 2019 12:55:38 UTC,May 25 2019 14:40:52 UTC,"July 24, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2019-07-10,No Program Specified,"3,600",460,July 10 2019 12:31:36 UTC,June 11 2019 00:27:18 UTC,"July 10, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2019-06-26,No Program Specified,"3,350",462,June 26 2019 12:30:54 UTC,May 11 2019 17:40:54 UTC,"June 26, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2019-06-12,No Program Specified,"3,350",465,June 12 2019 11:59:22 UTC,June 6 2019 13:51:59 UTC,"June 12, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2019-05-29,No Program Specified,"3,350",470,May 29 2019 12:09:37 UTC,May 23 2019 10:18:56 UTC,"May 29, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2019-05-15,Federal Skilled Trades,500,332,May 15 2019 11:23:38 UTC,August 29 2018 8:32:03 UTC,"May 15, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2019-05-01,No Program Specified,"3,350",450,May 1 2019 12:03:02 UTC,November 5 2018 12:27:07 UTC,"May 1, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2019-04-17,No Program Specified,"3,350",451,April 17 2019 15:26:33 UTC,April 2 2019 15:01:49 UTC,"April 17, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2019-04-03,No Program Specified,"3,350",451,April 3 2019 17:37:40 UTC,January 9 2019 7:35:09 UTC,"April 3, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2019-03-20,No Program Specified,"3,350",452,March 20 2019 11:44:52 UTC,February 7 2019 9:59:25 UTC,"March 20, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2019-03-06,No Program Specified,"3,350",454,March 6 2019 14:56:03 UTC,February 11 2019 17:21:27 UTC,"March 6, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2019-02-20,No Program Specified,"3,350",457,February 20 2019 01:43:14 UTC,December 6 2018 12:38:11 UTC,"February 20, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2019-01-30,No Program Specified,"3,350",438,January 30 2019 12:09:10 UTC,April 26 2018 05:00:46 UTC,"January 30, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2019-01-23,No Program Specified,"3,900",443,January 23 2019 14:19:24 UTC,January 2 2019 03:55:26 UTC,"January 23, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2019-01-09,No Program Specified,"3,900",449,January 10 2019 12:20:46 UTC,January 2 2019 11:40:53 UTC,"January 9, 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2018-12-19,No Program Specified,"3,900",439,December 19 2018 12:35:17 UTC,February 6 2018 19:31:37 UTC,"December 19, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2018-12-12,No Program Specified,"3,900",445,December 12 2018 14:10:54 UTC,November 28 2018 09:51:43 UTC,"December 12, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2018-11-28,No Program Specified,"3,900",445,November 28 2018 12:14:58 UTC,October 22 2018 14:40:13 UTC,"November 28, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2018-11-14,No Program Specified,"3,900",449,November 15 2018 14:06:07 UTC,September 16 2018 12:41:42 UTC,"November 14, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2018-10-29,No Program Specified,"3,900",442,October 29 2018 16:36:30 UTC,October 16 2018 06:09:04 UTC,"October 29, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2018-10-15,No Program Specified,"3,900",440,October 15 2018 12:11:46 UTC,September 18 2018 11:06:29 UTC,"October 15, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2018-10-03,No Program Specified,"3,900",445,October 3 2018 11:20:04 UTC,October 2 2018 04:02:11 UTC,"October 3, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2018-09-24,Federal Skilled Trades,400,284,September 24 2018 05:34:21 UTC,February 18 2018 12:31:16 UTC,"September 24, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2018-09-19,No Program Specified,"3,500",441,September 19 2018 11:29:46 UTC,September 6 2018 10:28:45 UTC,"September 19, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2018-09-05,No Program Specified,"3,900",440,September 5 2018 13:10:19 UTC,April 29 2018 14:28:34 UTC,"September 5, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2018-08-22,No Program Specified,"3,750",440,August 22 2018 13:19:10 UTC,February 21 2018 11:28:03 UTC,"August 22, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2018-08-08,No Program Specified,"3,750",440,August 8 2018 11:56:30 UTC,January 31 2018 00:06:40 UTC,"August 8, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2018-07-25,No Program Specified,"3,750",441,July 25 2018 12:43:04 UTC,December 31 2017 12:14:21 UTC,"July 25, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2018-07-11,No Program Specified,"3,750",442,July 11 2018 12:09:46 UTC,June 26 2018 13:18:55 UTC,"July 11, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2018-06-25,No Program Specified,"3,750",442,June 25 2018 12:11:51 UTC,January 28 2018 21:06:11 UTC,"June 25, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2018-06-13,No Program Specified,"3,750",451,June 13 2018 11:31:36 UTC,July 21 2017 07:01:28 UTC,"June 13, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91b,2018-05-30,Provincial Nominee Program,200,902,May 30 2018 14:52:06 UTC,March 23 2018 05:38:02 UTC,"May 30, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91a,2018-05-30,Federal Skilled Trades,500,288,May 30 2018 14:52:06 UTC,June 7 2017 20:11:13 UTC,"May 30, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2018-05-23,No Program Specified,"3,500",440,May 23 2018 11:20:42 UTC,December 30 2017 06:39:40 UTC,"May 23, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2018-05-09,No Program Specified,"3,500",441,May 9 2018 12:28:41 UTC,December 12 2017 01:51:38 UTC,"May 9, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2018-04-25,No Program Specified,"3,500",441,April 25 2018 12:40:15 UTC,December 8 2017 10:25:33 UTC,"April 25, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2018-04-11,No Program Specified,"3,500",444,April 11 2018 12:50:17 UTC,March 26 2018 08:25:40 UTC,"April 11, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2018-03-26,No Program Specified,"3,000",446,March 26 2018 12:00:18 UTC,February 23 2018 08:06:19 UTC,"March 26, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2018-03-14,No Program Specified,"3,000",456,March 14 2018 12:08:58 UTC,March 3 2018 02:12:11 UTC,"March 14, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2018-02-21,No Program Specified,"3,000",442,February 21 2018 13:29:23 UTC,February 11 2018 17:03:32 UTC,"February 21, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2018-02-07,No Program Specified,"3,000",442,February 7 2018 16:55:01 UTC,May 29 2017 07:01:15 UTC,"February 7, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2018-01-24,No Program Specified,"2,750",444,January 24 2018 13:38:00 UTC,January 17 2018 12:33:00 UTC,"January 24, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2018-01-10,No Program Specified,"2,750",446,January 10 2018 12:15:38 UTC,November 18 2017 6:30:42 UTC,"January 10, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2017-12-20,No Program Specified,"2,750",446,December 20 2017 13:29:55 UTC,October 02 2017 14:56:53 UTC,"December 20, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2017-12-06,No Program Specified,"2,750",452,December 6 2017 14:00:00 UTC,November 16 2017 04:20:20 UTC,"December 6, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2017-11-15,No Program Specified,"2,750",439,November 15 2017 17:54:19 UTC,October 19 2017 12:02:28 UTC,"November 15, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2017-11-08,No Program Specified,"2,000",458,November 8 2017 13:40:54 UTC,October 23 2017 15:58:27 UTC,"November 8, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2017-11-01,Federal Skilled Trades,505,241,November 1 2017 12:55:44 UTC,,"November 1, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2017-11-01,Provincial Nominee Program,290,673,November 1 2017 12:55:44 UTC,,"November 1, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2017-10-18,No Program Specified,"2,757",436,October 18 2017 11:12:41 UTC,,"October 18, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2017-10-04,No Program Specified,"2,801",438,October 4 2017 12:22:22 UTC,,"October 4, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2017-09-20,No Program Specified,"2,871",433,September 20 2017 12:39:23 UTC,,"September 20, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2017-09-06,No Program Specified,"2,772",435,September 6 2017 11:08:58 UTC,,"September 6, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2017-08-23,No Program Specified,"3,035",434,August 23 2017 12:14:16 UTC,,"August 23, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2017-08-09,No Program Specified,"2,991",433,August 9 2017 12:15:03 UTC,,"August 9, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2017-08-02,No Program Specified,"3,264",441,August 2 2017 12:22:55 UTC,,"August 2, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2017-07-12,No Program Specified,"3,202",440,July 12 2017 16:31:04 UTC,,"July 12, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2017-06-28,No Program Specified,"3,409",449,June 28 2017 13:17:07 UTC,,"June 28, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2017-05-31,No Program Specified,"3,877",413,May 31 2017 12:13:35 UTC,,"May 31, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2017-05-26,Federal Skilled Trades,400,199,May 26 2017 16:35:48 UTC,,"May 26, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2017-05-26,Provincial Nominee Program,143,775,May 26 2017 16:35:48 UTC,,"May 26, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2017-05-17,No Program Specified,"3,687",415,May 17 2017 13:17:03 UTC,,"May 17, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2017-05-04,No Program Specified,"3,796",423,May 4 2017 12:20:49 UTC,,"May 4, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2017-04-19,No Program Specified,"3,665",415,April 19 2017 12:23:45 UTC,,"April 19, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2017-04-12,No Program Specified,"3,923",423,April 12 2017 17:24:01 UTC,,"April 12, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2017-04-05,No Program Specified,"3,753",431,April 5 2017 12:09:10 UTC,,"April 5, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2017-03-24,No Program Specified,"3,749",441,March 24 2017 12:38:04 UTC,,"March 24, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2017-03-01,No Program Specified,"3,884",434,March 1 2017 13:32:31 UTC,,"March 1, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2017-02-22,No Program Specified,"3,611",441,February 22 2017 13:10:45 UTC,,"February 22, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2017-02-08,No Program Specified,"3,644",447,February 8 2017 13:23:27 UTC,,"February 8, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2017-01-25,No Program Specified,"3,508",453,January 25 2017 13:13:53 UTC,,"January 25, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2017-01-11,No Program Specified,"3,334",459,January 11 2017 15:16:33 UTC,,"January 11, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2017-01-04,No Program Specified,"2,902",468,January 4 2017 13:24:16 UTC,,"January 4, 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2016-12-22,No Program Specified,"2,878",475,December 22 2016 13:39:04 UTC,,"December 22, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2016-12-16,No Program Specified,"1,936",497,December 16 2016 16:42:31 UTC,,"December 16, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2016-11-30,Provincial Nominee Program,559,786,November 30 2016 14:58:44 UTC,,"November 30, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2016-11-16,No Program Specified,"2,427",470,November 16 2016 13:12:45 UTC,,"November 16, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2016-11-02,No Program Specified,"2,080",472,November 2 2016 12:34:57 UTC,,"November 2, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2016-10-19,No Program Specified,"1,804",475,October 19 2016 12:20:50 UTC,,"October 19, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2016-10-12,No Program Specified,"1,518",484,October 12 2016 12:18:33 UTC,,"October 12, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2016-09-21,No Program Specified,"1,288",483,September 21 2016 12:05:41 UTC,,"September 21, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2016-09-07,No Program Specified,"1,000",491,September 7 2016 12:09:27 UTC,,"September 7, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2016-08-24,No Program Specified,750,538,August 24 2016 12:12:22 UTC,,"August 24, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2016-08-10,No Program Specified,754,490,August 10 2016 11:17:01 UTC,,"August 10, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2016-07-27,No Program Specified,755,488,July 27 2016 12:40:23 UTC,,"July 27, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2016-07-13,No Program Specified,747,482,July 13 2016 13:56:45 UTC,,"July 13, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2016-06-29,No Program Specified,773,482,June 29 2016 12:10:42 UTC,,"June 29, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2016-06-15,No Program Specified,752,488,June 15 2016 13:35:01 UTC,,"June 15, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2016-06-01,No Program Specified,762,483,June 1 2016 18:59:32 UTC,,"June 1, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2016-05-18,No Program Specified,763,484,May 18 2016 13:45:56 UTC,,"May 18, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2016-05-06,No Program Specified,799,534,May 6 2016 12:47:39 UTC,,"May 6, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2016-04-20,No Program Specified,"1,018",468,April 20 2016 12:29:05 UTC,,"April 20, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2016-04-06,No Program Specified,954,470,April 6 2016 12:32:17 UTC,,"April 6, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2016-03-23,No Program Specified,"1,014",470,March 23 2016 12:20:45 UTC,,"March 23, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2016-03-09,No Program Specified,"1,013",473,March 9 2016 13:11:07 UTC,,"March 9, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2016-02-24,No Program Specified,"1,484",453,February 24 2016 13:03:55 UTC,,"February 24, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2016-02-10,No Program Specified,"1,505",459,February 10 2016 13:07:36 UTC,,"February 10, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2016-01-27,No Program Specified,"1,468",457,January 27 2016 13:44:40 UTC,,"January 27, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2016-01-13,No Program Specified,"1,518",453,January 13 2016 12:59:27 UTC,,"January 13, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2016-01-06,No Program Specified,"1,463",461,January 6 2016 13:28:25 UTC,,"January 6, 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2015-12-18,No Program Specified,"1,503",460,December 18 2015 15:56:10 UTC,,"December 18, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2015-12-04,No Program Specified,"1,451",461,December 4 2015 13:15:46 UTC,,"December 4, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2015-11-27,No Program Specified,"1,559",472,November 27 2015 15:58:32 UTC,,"November 27, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2015-11-13,No Program Specified,"1,506",484,November 13 2015 12:34:37 UTC,,"November 13, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2015-10-23,No Program Specified,"1,502",489,October 23 2015 12:34:37 UTC,,"October 23, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2015-10-02,No Program Specified,"1,530",450,October 2 2015 12:28:11 UTC,,"October 2, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2015-09-18,No Program Specified,"1,545",450,September 18 2015 14:51:28 UTC,,"September 18, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2015-09-08,No Program Specified,"1,517",459,September 8 2015 15:41:50 UTC,,"September 8, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2015-08-21,No Program Specified,"1,523",456,August 21 2015 14:38:31 UTC,,"August 21, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2015-08-07,No Program Specified,"1,402",471,August 7 2015 21:10:39 UTC,,"August 7, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2015-07-17,No Program Specified,"1,581",451,July 18 2015 00:04:00 UTC,,"July 17, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2015-07-10,No Program Specified,"1,516",463,July 10 2015 23:59:57 UTC,,"July 10, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2015-06-26,No Program Specified,"1,575",469,June 27 2015 00:02:00 UTC,,"June 26, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015-06-12,No Program Specified,"1,501",482,June 12 2015 23:59:55 UTC,,"June 12, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2015-05-22,No Program Specified,"1,361",755,May 23 2015 00:00:00 UTC,,"May 22, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2015-04-17,No Program Specified,715,453,April 18 2015 00:00:00 UTC,,"April 17, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2015-04-10,No Program Specified,925,469,April 11 2015 00:00:01 UTC,,"April 10, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-27,No Program Specified,"1,637",453,March 27 2015 23:59:47,,"March 27, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-03-20,No Program Specified,"1,620",481,March 20 2015 23:59:53 UTC,,"March 20, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2015-02-27,No Program Specified,"1,187",735,February 27 2015 23:59:51 UTC,,"February 27, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2015-02-20,Canadian Experience Class,849,808,February 20 2015 11:59:47 UTC,,"February 20, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-02-07,No Program Specified,779,818,February 7 2015 11:59:59 UTC,,"February 7, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-01-31,No Program Specified,779,886,January 31 2015 11:59:48 UTC,,"January 31, 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
